지역,시험종류,연도,회차,시험구분,임용예정기관,직군,직렬,직류,직급,대상,선발예정인원,접수인원,접수여성,경쟁률(접수/선발),응시인원,응시여성,응시율,경쟁률(응시/선발),필기합격인원,필기합격여성,합격선,양성평등성별,양성평등합격선,최종합격인원,최종합격여성,원본파일명,비고
제주,공무원,2025,4회,공개경쟁,도일괄,,축산,축산,,일반,3,,,,,,,,4,,72,,,,,"2025년도+제4회+지방공무원8,+9급+임용+필기시험+합격선.pdf",
제주,공무원,2025,4회,공개경쟁,도일괄,,산림자원,산림자원,,일반,6,,,,,,,,8,,77,,,,,"2025년도+제4회+지방공무원8,+9급+임용+필기시험+합격선.pdf",
제주,공무원,2025,4회,공개경쟁,임용기관,,직렬,류,,일반,선발인원,,,,,,,,필기합격인원,,합격선,,,,,"2025년도+제4회+지방공무원8,+9급+임용+필기시험+합격선.pdf",
제주,공무원,2025,4회,공개경쟁,도일괄,,일반수산,일반수산,,일반,3,,,,,,,,4,,72,,,,,"2025년도+제4회+지방공무원8,+9급+임용+필기시험+합격선.pdf",
제주,공무원,2025,4회,공개경쟁,도일괄,,보건,보건,,일반,9,,,,,,,,11,,81양성평등80,,,,,"2025년도+제4회+지방공무원8,+9급+임용+필기시험+합격선.pdf",
제주,공무원,2025,4회,공개경쟁,도일괄,,일반환경,일반환경,,일반,7,,,,,,,,8,,85,,,,,"2025년도+제4회+지방공무원8,+9급+임용+필기시험+합격선.pdf",
제주,공무원,2025,4회,공개경쟁,도일괄,,도시계획,도시계획,,일반,1,,,,,,,,2,,82,,,,,"2025년도+제4회+지방공무원8,+9급+임용+필기시험+합격선.pdf",
제주,공무원,2025,4회,공개경쟁,도일괄,,일반토목,일반토목,,일반,19,,,,,,,,22,,57,,,,,"2025년도+제4회+지방공무원8,+9급+임용+필기시험+합격선.pdf",
제주,공무원,2025,4회,공개경쟁,도일괄,,건축,건축,,일반,7,,,,,,,,7,,69,,,,,"2025년도+제4회+지방공무원8,+9급+임용+필기시험+합격선.pdf",
제주,공무원,2025,4회,공개경쟁,도일괄,,방재안전,방재안전,,일반,2,,,,,,,,1,,84,,,,,"2025년도+제4회+지방공무원8,+9급+임용+필기시험+합격선.pdf",
제주,공무원,2025,4회,공개경쟁,도일괄,,통신기술,통신기술,,일반,3,,,,,,,,1,,84,,,,,"2025년도+제4회+지방공무원8,+9급+임용+필기시험+합격선.pdf",
제주,공무원,2023,3회,공개경쟁,도,,감사,감사,8급,일반,3,14,,,,,,,2,,69.00,,,,,필기시험+합격선2023.3회 (1).pdf,
제주,공무원,2023,3회,공개경쟁,제주시,,간호,간호,8급,일반,3,74,,,,,,,4,,94.00,,,,,필기시험+합격선2023.3회 (1).pdf,
제주,공무원,2023,3회,공개경쟁,서귀포시,,간호,간호,8급,일반,1,20,,,,,,,1,,97.00,,,,,필기시험+합격선2023.3회 (1).pdf,
제주,공무원,2023,3회,공개경쟁,제주시,,보건진료,보건진료,8급,일반,3,51,,,,,,,4,,97.00,,,,,필기시험+합격선2023.3회 (1).pdf,
제주,공무원,2023,3회,공개경쟁,제주시,,일반행정,일반행정,9급,일반,87,,,,,,,,106,,88.00,,,,,필기시험+합격선2023.3회 (1).pdf,
제주,공무원,2023,3회,공개경쟁,서귀포시,,일반행정,일반행정,9급,일반,54,,,,,,,,69,,85.00,,,,,필기시험+합격선2023.3회 (1).pdf,
제주,공무원,2023,3회,공개경쟁,도일괄,,일반행정,장애,9급,일반,10,,,,,,,,1,,65.00,,,,,필기시험+합격선2023.3회 (1).pdf,
제주,공무원,2023,3회,공개경쟁,도일괄,,일반행정,저소득,9급,일반,5,,,,,,,,6,,62.00,,,,,필기시험+합격선2023.3회 (1).pdf,
제주,공무원,2023,3회,공개경쟁,제주시,,지방세,지방세,9급,일반,2,,,,,,,,2,,93.00,,,,,필기시험+합격선2023.3회 (1).pdf,
제주,공무원,2023,3회,공개경쟁,서귀포시,,지방세,지방세,9급,일반,5,,,,,,,,10,,80.00,,,,,필기시험+합격선2023.3회 (1).pdf,
제주,공무원,2023,3회,공개경쟁,서귀포시,,전산,전산,9급,일반,2,27,,,,,,,2,,79.00,,,,,필기시험+합격선2023.3회 (1).pdf,
제주,공무원,2023,3회,공개경쟁,도,,직업상담,직업상담,9급,일반,3,28,,,,,,,3,,88.00,,,,,필기시험+합격선2023.3회 (1).pdf,
제주,공무원,2023,3회,공개경쟁,제주시,,사회복지,사회복지,9급,일반,11,102,,,,,,,14,,82.00,,,,,필기시험+합격선2023.3회 (1).pdf,
제주,공무원,2023,3회,공개경쟁,서귀포시,,사회복지,사회복지,9급,일반,7,49,,,,,,,9,,75.00,,,,,필기시험+합격선2023.3회 (1).pdf,
제주,공무원,2023,3회,공개경쟁,도일괄,,사회복지,장애,9급,일반,3,,,,,,,,1,,66.00,,,,,필기시험+합격선2023.3회 (1).pdf,
제주,공무원,2023,3회,공개경쟁,도일괄,,사회복지,저소득,9급,일반,1,,,,,,,,1,,68.00,,,,,필기시험+합격선2023.3회 (1).pdf,
제주,공무원,2023,3회,공개경쟁,제주시,,사서,사서,9급,일반,2,19,,,,,,,2,,53.00,,,,,필기시험+합격선2023.3회 (1).pdf,
제주,공무원,2023,3회,공개경쟁,서귀포시,,사서,사서,9급,일반,3,15,,,,,,,3,,66.00,,,,,필기시험+합격선2023.3회 (1).pdf,
제주,공무원,2023,3회,공개경쟁,제주시,,일반기계,일반기계,9급,일반,5,,,,,,,,6,,78.00,,,,,필기시험+합격선2023.3회 (1).pdf,
제주,공무원,2023,3회,공개경쟁,서귀포시,,일반기계,일반기계,9급,일반,4,,,,,,,,4,,81.00,,,,,필기시험+합격선2023.3회 (1).pdf,
제주,공무원,2023,3회,공개경쟁,제주시,,일반전기,일반전기,9급,일반,3,,,,,,,,3,,75.00,,,,,필기시험+합격선2023.3회 (1).pdf,
제주,공무원,2023,3회,공개경쟁,서귀포시,,일반전기,일반전기,9급,일반,4,,,,,,,,4,,83.00,,,,,필기시험+합격선2023.3회 (1).pdf,
제주,공무원,2023,3회,공개경쟁,도일괄,,일반화공,일반화공,9급,일반,1,,,,,,,,0,,0.00,,,,,필기시험+합격선2023.3회 (1).pdf,
제주,공무원,2023,3회,공개경쟁,임용기관,,직렬,류,,일반,선발인원,,,,,,,,필기합격인원,,합격선,,,,,필기시험+합격선2023.3회 (1).pdf,
제주,공무원,2023,3회,공개경쟁,제주시,,일반농업,일반농업,9급,일반,2,,,,,,,,2,,91.00,,,,,필기시험+합격선2023.3회 (1).pdf,
제주,공무원,2023,3회,공개경쟁,서귀포시,,일반농업,일반농업,9급,일반,4,,,,,,,,4,,89.00,,,,,필기시험+합격선2023.3회 (1).pdf,
제주,공무원,2023,3회,공개경쟁,도일괄,,일반농업,장애,9급,일반,1,,,,,,,,0,,0.00,,,,,필기시험+합격선2023.3회 (1).pdf,
제주,공무원,2023,3회,공개경쟁,서귀포시,,축산,축산,9급,일반,1,,,,,,,,1,,97.00,,,,,필기시험+합격선2023.3회 (1).pdf,
제주,공무원,2023,3회,공개경쟁,제주시,,산림자원,산림자원,9급,일반,2,,,,,,,,2,,89.00,,,,,필기시험+합격선2023.3회 (1).pdf,
제주,공무원,2023,3회,공개경쟁,서귀포시,,산림자원,산림자원,9급,일반,3,,,,,,,,3,,75.00,,,,,필기시험+합격선2023.3회 (1).pdf,
제주,공무원,2023,3회,공개경쟁,도일괄,,산림자원,장애,9급,일반,1,,,,,,,,0,,0.00,,,,,필기시험+합격선2023.3회 (1).pdf,
제주,공무원,2023,3회,공개경쟁,제주시,,일반수산,일반수산,9급,일반,1,,,,,,,,3,,83.00,,,,,필기시험+합격선2023.3회 (1).pdf,
제주,공무원,2023,3회,공개경쟁,서귀포시,,일반수산,일반수산,9급,일반,1,,,,,,,,1,,94.00,,,,,필기시험+합격선2023.3회 (1).pdf,
제주,공무원,2023,3회,공개경쟁,제주시,,보건,보건,9급,일반,2,57,,,,,,,2,,103.00,,,,,필기시험+합격선2023.3회 (1).pdf,
제주,공무원,2023,3회,공개경쟁,서귀포시,,보건,보건,9급,일반,1,24,,,,,,,1,,98.00,,,,,필기시험+합격선2023.3회 (1).pdf,
제주,공무원,2023,3회,공개경쟁,제주시,,일반환경,일반환경,9급,일반,3,,,,,,,,3,,89.00,,,,,필기시험+합격선2023.3회 (1).pdf,
제주,공무원,2023,3회,공개경쟁,서귀포시,,일반환경,일반환경,9급,일반,2,,,,,,,,2,,85.00,,,,,필기시험+합격선2023.3회 (1).pdf,
제주,공무원,2023,3회,공개경쟁,도일괄,,일반환경,장애,9급,일반,1,,,,,,,,0,,0.00,,,,,필기시험+합격선2023.3회 (1).pdf,
제주,공무원,2023,3회,공개경쟁,서귀포시,,도시계획,도시계획,9급,일반,1,,,,,,,,0,,0.00,,,,,필기시험+합격선2023.3회 (1).pdf,
제주,공무원,2023,3회,공개경쟁,제주시,,일반토목,일반토목,9급,일반,15,,,,,,,,19,,66.00,,,,,필기시험+합격선2023.3회 (1).pdf,
제주,공무원,2023,3회,공개경쟁,서귀포시,,일반토목,일반토목,9급,일반,13,,,,,,,,14,,52.00,,,,,필기시험+합격선2023.3회 (1).pdf,
제주,공무원,2023,3회,공개경쟁,제주시,,건축,건축,9급,일반,2,,,,,,,,2,,86.00,,,,,필기시험+합격선2023.3회 (1).pdf,
제주,공무원,2023,3회,공개경쟁,서귀포시,,건축,건축,9급,일반,4,,,,,,,,4,,65.00,,,,,필기시험+합격선2023.3회 (1).pdf,
제주,공무원,2023,3회,공개경쟁,도일괄,,건축,장애,9급,일반,1,,,,,,,,0,,0.00,,,,,필기시험+합격선2023.3회 (1).pdf,
제주,공무원,2023,3회,공개경쟁,도일괄,,지적,지적,9급,일반,4,,,,,,,,4,,77.00,,,,,필기시험+합격선2023.3회 (1).pdf,
제주,공무원,2023,3회,공개경쟁,제주시,,방재안전,방재안전,9급,일반,1,11,,,,,,,1,,80.00,,,,,필기시험+합격선2023.3회 (1).pdf,
제주,공무원,2023,3회,공개경쟁,도일괄,,통신기술,통신기술,9급,일반,2,,,,,,,,2,,75.00,,,,,필기시험+합격선2023.3회 (1).pdf,
제주,공무원,2024,3회,공개경쟁,제주시,,간호,간호,,일반,2,,,,,,,,2,,94,,,,,필기시험+합격선2024.3회.pdf,
제주,공무원,2024,3회,공개경쟁,서귀포시,,간호,간호,,일반,1,,,,,,,,1,,99,,,,,필기시험+합격선2024.3회.pdf,
제주,공무원,2024,3회,공개경쟁,제주시,,보건진료,보건진료,,일반,2,,,,,,,,2,,91,,,,,필기시험+합격선2024.3회.pdf,
제주,공무원,2024,3회,공개경쟁,서귀포시,,보건진료,보건진료,,일반,5,,,,,,,,6,,94,,,,,필기시험+합격선2024.3회.pdf,
제주,공무원,2024,3회,공개경쟁,제주시,,일반행정,일반행정,,일반,74,,,,,,,,81,,84양성평등83,,,,,필기시험+합격선2024.3회.pdf,
제주,공무원,2024,3회,공개경쟁,서귀포시,,일반행정,일반행정,,일반,52,,,,,,,,52,,78,,,,,필기시험+합격선2024.3회.pdf,
제주,공무원,2024,3회,공개경쟁,제주시,,일반행정,장애인,,일반,5,12,,,,,,,1,,59,,,,,필기시험+합격선2024.3회.pdf,
제주,공무원,2024,3회,공개경쟁,서귀포시,,일반행정,장애인,,일반,4,3,,,,,,,2,,53,,,,,필기시험+합격선2024.3회.pdf,
제주,공무원,2024,3회,공개경쟁,제주시,,일반행정,저소득,,일반,3,10,,,,,,,3,,72,,,,,필기시험+합격선2024.3회.pdf,
제주,공무원,2024,3회,공개경쟁,서귀포시,,일반행정,저소득,,일반,1,1,,,,,,,1,,87,,,,,필기시험+합격선2024.3회.pdf,
제주,공무원,2024,3회,공개경쟁,제주시,,지방세,지방세,,일반,4,,,,,,,,4,,81,,,,,필기시험+합격선2024.3회.pdf,
제주,공무원,2024,3회,공개경쟁,서귀포시,,지방세,지방세,,일반,1,,,,,,,,1,,81,,,,,필기시험+합격선2024.3회.pdf,
제주,공무원,2024,3회,공개경쟁,제주시,,전산,전산,,일반,1,,,,,,,,1,,84,,,,,필기시험+합격선2024.3회.pdf,
제주,공무원,2024,3회,공개경쟁,서귀포시,,전산,전산,,일반,2,,,,,,,,2,,84,,,,,필기시험+합격선2024.3회.pdf,
제주,공무원,2024,3회,공개경쟁,도,,직업상담,직업상담,,일반,2,,,,,,,,2,,89,,,,,필기시험+합격선2024.3회.pdf,
제주,공무원,2024,3회,공개경쟁,제주시,,사회복지,사회복지,,일반,8,,,,,,,,10,,81양성평등79,,,,,필기시험+합격선2024.3회.pdf,
제주,공무원,2024,3회,공개경쟁,서귀포시,,사회복지,사회복지,,일반,7,,,,,,,,9,,79양성평등76,,,,,필기시험+합격선2024.3회.pdf,
제주,공무원,2024,3회,공개경쟁,제주시,,사회복지,장애인,,일반,1,1,,,,,,,1,,67,,,,,필기시험+합격선2024.3회.pdf,
제주,공무원,2024,3회,공개경쟁,제주시,,사서,사서,,일반,2,,,,,,,,2,,91,,,,,필기시험+합격선2024.3회.pdf,
제주,공무원,2024,3회,공개경쟁,서귀포시,,사서,사서,,일반,1,,,,,,,,1,,89,,,,,필기시험+합격선2024.3회.pdf,
제주,공무원,2024,3회,공개경쟁,제주시,,일반기계,일반기계,,일반,1,,,,,,,,1,,92,,,,,필기시험+합격선2024.3회.pdf,
제주,공무원,2024,3회,공개경쟁,서귀포시,,일반기계,일반기계,,일반,2,,,,,,,,2,,88,,,,,필기시험+합격선2024.3회.pdf,
제주,공무원,2024,3회,공개경쟁,서귀포시,,일반전기,일반전기,,일반,1,,,,,,,,1,,98,,,,,필기시험+합격선2024.3회.pdf,
제주,공무원,2024,3회,공개경쟁,제주시,,일반화공,일반화공,,일반,2,,,,,,,,2,,84,,,,,필기시험+합격선2024.3회.pdf,
제주,공무원,2024,3회,공개경쟁,서귀포시,,일반화공,일반화공,,일반,1,,,,,,,,1,,87,,,,,필기시험+합격선2024.3회.pdf,
제주,공무원,2024,3회,공개경쟁,임용기관,,직렬,류,,일반,선발인원,,,,,,,,필기합격인원,,합격선,,,,,필기시험+합격선2024.3회.pdf,
제주,공무원,2024,3회,공개경쟁,제주시,,일반농업,일반농업,,일반,3,,,,,,,,3,,91,,,,,필기시험+합격선2024.3회.pdf,
제주,공무원,2024,3회,공개경쟁,서귀포시,,일반농업,일반농업,,일반,1,,,,,,,,1,,93,,,,,필기시험+합격선2024.3회.pdf,
제주,공무원,2024,3회,공개경쟁,서귀포시,,축산,축산,,일반,2,,,,,,,,2,,80,,,,,필기시험+합격선2024.3회.pdf,
제주,공무원,2024,3회,공개경쟁,제주시,,산림자원,산림자원,,일반,2,,,,,,,,2,,67,,,,,필기시험+합격선2024.3회.pdf,
제주,공무원,2024,3회,공개경쟁,서귀포시,,산림자원,산림자원,,일반,1,,,,,,,,1,,86,,,,,필기시험+합격선2024.3회.pdf,
제주,공무원,2024,3회,공개경쟁,제주시,,일반수산,일반수산,,일반,2,,,,,,,,2,,83,,,,,필기시험+합격선2024.3회.pdf,
제주,공무원,2024,3회,공개경쟁,서귀포시,,일반수산,일반수산,,일반,2,,,,,,,,2,,82,,,,,필기시험+합격선2024.3회.pdf,
제주,공무원,2024,3회,공개경쟁,제주시,,보건,보건,,일반,2,,,,,,,,2,,88,,,,,필기시험+합격선2024.3회.pdf,
제주,공무원,2024,3회,공개경쟁,서귀포시,,보건,보건,,일반,1,,,,,,,,1,,96,,,,,필기시험+합격선2024.3회.pdf,
제주,공무원,2024,3회,공개경쟁,제주시,,일반환경,일반환경,,일반,2,,,,,,,,2,,76,,,,,필기시험+합격선2024.3회.pdf,
제주,공무원,2024,3회,공개경쟁,서귀포시,,일반환경,일반환경,,일반,2,,,,,,,,2,,83,,,,,필기시험+합격선2024.3회.pdf,
제주,공무원,2024,3회,공개경쟁,제주시,,도시계획,도시계획,,일반,2,,,,,,,,2,,81,,,,,필기시험+합격선2024.3회.pdf,
제주,공무원,2024,3회,공개경쟁,서귀포시,,도시계획,도시계획,,일반,1,,,,,,,,1,,66,,,,,필기시험+합격선2024.3회.pdf,
제주,공무원,2024,3회,공개경쟁,제주시,,일반토목,일반토목,,일반,9,,,,,,,,9,,74,,,,,필기시험+합격선2024.3회.pdf,
제주,공무원,2024,3회,공개경쟁,서귀포시,,일반토목,일반토목,,일반,9,,,,,,,,9,,78,,,,,필기시험+합격선2024.3회.pdf,
제주,공무원,2024,3회,공개경쟁,제주시,,건축,건축,,일반,3,,,,,,,,3,,87,,,,,필기시험+합격선2024.3회.pdf,
제주,공무원,2024,3회,공개경쟁,서귀포시,,건축,건축,,일반,2,,,,,,,,2,,88,,,,,필기시험+합격선2024.3회.pdf,
제주,공무원,2024,3회,공개경쟁,제주시,,지적,지적,,일반,2,,,,,,,,2,,90,,,,,필기시험+합격선2024.3회.pdf,
제주,공무원,2024,3회,공개경쟁,서귀포시,,지적,지적,,일반,1,,,,,,,,1,,75,,,,,필기시험+합격선2024.3회.pdf,
제주,공무원,2024,3회,공개경쟁,제주시,,방재안전,방재안전,,일반,2,,,,,,,,2,,84,,,,,필기시험+합격선2024.3회.pdf,
제주,공무원,2024,3회,공개경쟁,제주시,,통신기술,통신기술,,일반,1,,,,,,,,1,,85,,,,,필기시험+합격선2024.3회.pdf,
제주,공무원,2024,3회,공개경쟁,서귀포시,,통신기술,통신기술,,일반,1,,,,,,,,1,,84,,,,,필기시험+합격선2024.3회.pdf,
서울,교행,2023,1회,공개경쟁,,,교육행정,교육행정,9급,일반,229,3064,,,2087,,,,346,,425,,410,,,2023(공고문) 2023년 제1회 서울특별시교육청 지방공무원 9급 공개(경력)경쟁임용시험 필기시험 합격자 및 면접시험 시행계획 공고.pdf,만점500
서울,교행,2023,1회,공개경쟁,,,교육행정,교육행정,9급,장애인,27,92,,,66,,,,19,,280,,,,,2023(공고문) 2023년 제1회 서울특별시교육청 지방공무원 9급 공개(경력)경쟁임용시험 필기시험 합격자 및 면접시험 시행계획 공고.pdf,만점500
서울,교행,2023,1회,공개경쟁,,,교육행정,교육행정,9급,저소득층,5,69,,,32,,,,7,,385,,,,,2023(공고문) 2023년 제1회 서울특별시교육청 지방공무원 9급 공개(경력)경쟁임용시험 필기시험 합격자 및 면접시험 시행계획 공고.pdf,만점500
서울,교행,2023,1회,공개경쟁,,,전산,전산,9급,일반,4,90,,,36,,,,6,,390,,,,,2023(공고문) 2023년 제1회 서울특별시교육청 지방공무원 9급 공개(경력)경쟁임용시험 필기시험 합격자 및 면접시험 시행계획 공고.pdf,만점500
서울,교행,2023,1회,공개경쟁,,,전산,전산,9급,저소득층,1,3,,,3,,,,3,,295,,,,,2023(공고문) 2023년 제1회 서울특별시교육청 지방공무원 9급 공개(경력)경쟁임용시험 필기시험 합격자 및 면접시험 시행계획 공고.pdf,만점500
서울,교행,2023,1회,공개경쟁,,,사서,사서,9급,일반,22,385,,,239,,,,29,,435,,425,,,2023(공고문) 2023년 제1회 서울특별시교육청 지방공무원 9급 공개(경력)경쟁임용시험 필기시험 합격자 및 면접시험 시행계획 공고.pdf,만점500
서울,교행,2023,1회,공개경쟁,,,사서,사서,9급,장애인,2,4,,,4,,,,0,,,,,,,2023(공고문) 2023년 제1회 서울특별시교육청 지방공무원 9급 공개(경력)경쟁임용시험 필기시험 합격자 및 면접시험 시행계획 공고.pdf,만점500
서울,교행,2023,1회,공개경쟁,,,사서,사서,9급,저소득층,1,4,,,2,,,,1,,270,,,,,2023(공고문) 2023년 제1회 서울특별시교육청 지방공무원 9급 공개(경력)경쟁임용시험 필기시험 합격자 및 면접시험 시행계획 공고.pdf,만점500
서울,교행,2023,1회,공개경쟁,,,보건,보건,9급,일반,6,132,,,86,,,,8,,470,,,,,2023(공고문) 2023년 제1회 서울특별시교육청 지방공무원 9급 공개(경력)경쟁임용시험 필기시험 합격자 및 면접시험 시행계획 공고.pdf,만점500
서울,교행,2023,1회,공개경쟁,,,공업,일반기계,9급,일반,3,32,,,12,,,,5,,395,,,,,2023(공고문) 2023년 제1회 서울특별시교육청 지방공무원 9급 공개(경력)경쟁임용시험 필기시험 합격자 및 면접시험 시행계획 공고.pdf,만점500
서울,교행,2023,1회,공개경쟁,,,공업,일반전기,9급,일반,9,42,,,30,,,,11,,425,,,,,2023(공고문) 2023년 제1회 서울특별시교육청 지방공무원 9급 공개(경력)경쟁임용시험 필기시험 합격자 및 면접시험 시행계획 공고.pdf,만점500
서울,교행,2023,1회,공개경쟁,,,시설,일반토목,9급,일반,4,34,,,12,,,,4,,310,,,,,2023(공고문) 2023년 제1회 서울특별시교육청 지방공무원 9급 공개(경력)경쟁임용시험 필기시험 합격자 및 면접시험 시행계획 공고.pdf,만점500
서울,교행,2023,1회,공개경쟁,,,시설,건축,9급,일반,24,85,,,36,,,,30,,275,,,,,2023(공고문) 2023년 제1회 서울특별시교육청 지방공무원 9급 공개(경력)경쟁임용시험 필기시험 합격자 및 면접시험 시행계획 공고.pdf,만점500
